2, 701 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 704 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 707 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 710 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 713 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 716 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 719 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 722 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 725 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 728 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 731 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 734 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 737 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 740 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 743 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 746 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 749 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 752 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 755 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 758 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 761 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 764 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 767 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 770 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 773 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 776 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 779 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 782 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 785 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 788 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 791 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 794 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 797 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 800 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 803 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 806 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 809 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 812 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 815 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 818 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 821 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 824 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 827 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 830 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 833 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 836 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 839 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 839 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 842 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 842 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 845 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 845 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 848 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 848 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 851 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 851 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 854 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 854 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 857 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 857 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 860 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 860 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 863 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 863 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 866 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 866 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 869 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 869 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 872 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 872 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 875 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 875 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 878 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 878 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 881 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 881 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 884 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 884 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 887 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 887 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 890 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 890 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 893 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 893 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 896 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 896 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 899 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 899 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 902 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 902 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 905 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 905 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 908 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 908 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 911 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 911 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 914 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 914 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 917 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 917 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 920 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 920 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 923 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 923 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 926 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 926 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 929 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 929 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 932 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 932 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 935 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 935 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 938 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
